,GEO_BORO,NYCHA_BORO,CONS_TDS,CONS_NAME,DEV_NAME,TDS,AMP,TOTAL_HH,TOTAL_POP,AVG_FAMILY_SIZE,AVG_TENURE,CURRENT_APTS,TOTAL_APTS,STAIRHALLS,BLDGS,WASTE_TONS_DAY,TRASH_PRIMARY,TRASH_SECONDARY,TRASH_CY,TRASH_TONS,TRASH_ACTUAL_CY,TRASH_ACTUAL_TONS,MGP_CY,MGP_TONS,CARDBOARD_CY,CARDBOARD_TONS,PAPER_CY,PAPER_TONS,ORGANICS_CY,ORGANICS_TONS,EWASTE_CY,EWASTE_TONS,TEXTILES_CY,TEXTILES_TONS,TRASH_CHUTE_CY,TRASH_CHUTE_TONS,TRASH_CHUTE_SAUSAGE,TRASH_DROP_CY,TRASH_DROP_TONS,TRASH_DROP_BINS,CAPTURED_MGP_TONS_WEEK,CAPTURED_CARDBOARD_TONS_WEEK,CAPTURED_PAPER_TONS_WEEK,MGP_BAGS_WEEK,PAPER_BAGS_WEEK,CARDBOARD_BALES_WEEK,TONS_PER_CONTAINER
226,Manhattan,Manhattan,337,Lower East Side,CAMPOS PLAZA II,286,NY005012570,223,505,2.3,29.4,224,224,3.0,5,0.56,0.75,0.25,3.06488,0.1456,6.526828,0.5006400000000001,1.9173280000000001,0.10640000000000001,1.0454640000000002,0.039200000000000006,0.24264800000000006,0.039200000000000006,0.7741440000000002,0.17920000000000003,0.03164000000000001,0.005600000000000001,0.597184,0.044800000000000006,4.895121,0.37548000000000004,11.627365795724465,1.631707,0.12516000000000002,5.14941233778125,0.22344000000000003,0.13720000000000002,0.05488000000000001,23.140165517241382,1.952340229885058,18.959191709844564,6.3125
227,Manhattan,Manhattan,337,Lower East Side,FIRST HOUSES,001,NY005012920,123,182,1.5,21.0,126,126,8.0,1,0.315,0.75,0.25,1.7239950000000002,0.0819,3.6713407499999997,0.28161,1.078497,0.05985,0.5880735000000001,0.022050000000000004,0.13648950000000004,0.022050000000000004,0.435456,0.1008,0.0177975,0.00315,0.335916,0.0252,2.7535055625,0.21120750000000002,6.540393260095012,0.9178351874999999,0.0704025,2.8965444400019527,0.125685,0.07717500000000001,0.030870000000000005,13.016343103448275,1.0981913793103453,10.664545336787567,
228,Manhattan,Manhattan,337,Lower East Side,LOWER EAST SIDE II,337,NY005012920,185,422,2.3,25.4,188,188,32.0,1,0.47000000000000003,0.75,0.25,2.5723100000000003,0.12220000000000002,5.477873500000001,0.42018000000000005,1.609186,0.0893,0.8774430000000002,0.032900000000000006,0.20365100000000005,0.032900000000000006,0.6497280000000001,0.1504,0.026555000000000002,0.0047,0.501208,0.0376,4.108405125000001,0.31513500000000005,9.758682007125891,1.3694683750000003,0.10504500000000001,4.321828212066407,0.18753,0.11515000000000002,0.04606000000000001,19.421210344827585,1.638571264367817,15.912178756476687,
229,Manhattan,Manhattan,337,Lower East Side,LOWER EAST SIDE REHAB (GROUP 5),292,NY005012920,54,117,2.2,21.8,55,55,2.0,1,0.1375,0.75,0.25,0.7525375000000001,0.035750000000000004,1.6025693750000003,0.122925,0.47077250000000004,0.026125000000000002,0.2566987500000001,0.009625000000000002,0.059578750000000014,0.009625000000000002,0.19008000000000003,0.044000000000000004,0.007768750000000001,0.0013750000000000001,0.14663,0.011000000000000001,1.2019270312500003,0.09219375,2.85493356591449,0.4006423437500001,0.03073125,1.2643646365087893,0.05486250000000001,0.03368750000000001,0.013475000000000004,5.681737068965519,0.47936925287356336,4.655158678756479,
230,Manhattan,Mixed Finance,081,Manhattanville,MANHATTANVILLE,081,NY005020810,"1,249","2,935",2.3,25.3,1272,1272,6.0,7,3.18,0.75,0.25,17.40414,0.8268000000000001,37.063058999999996,2.8429200000000003,10.887684,0.6042000000000001,5.936742000000001,0.22260000000000002,1.3778940000000002,0.22260000000000002,4.396032000000001,1.0176,0.17967000000000002,0.0318,3.3911520000000004,0.2544,27.797294249999997,2.1321900000000005,66.02682719714963,9.265764749999999,0.7107300000000001,29.241305775257807,1.26882,0.7791000000000001,0.31164000000000003,131.40308275862068,11.086503448275865,107.66112435233161,7.574011976
231,Manhattan,Mixed Finance,081,Manhattanville,MANHATTANVILLE REHAB (GROUP 2),296,NY005010810,46,85,1.8,20.6,46,46,3.0,2,0.115,0.75,0.25,0.629395,0.029900000000000003,1.34033075,0.10281000000000001,0.393737,0.02185,0.21469350000000006,0.008050000000000002,0.04982950000000001,0.008050000000000002,0.158976,0.0368,0.006497500000000001,0.00115,0.122636,0.0092,1.0052480625,0.07710750000000001,2.3877626187648455,0.3350826875,0.025702500000000003,1.057468605080078,0.045885,0.028175000000000006,0.011270000000000002,4.751998275862069,0.400927011494253,3.893405440414509,4.97
232,Manhattan,Mixed Finance,081,Manhattanville,MANHATTANVILLE REHAB (GROUP 3),297,NY005010810,49,112,2.3,21.8,51,51,2.0,18,0.1275,0.75,0.25,0.6978075,0.03315,1.486018875,0.113985,0.4365345,0.024225,0.23802975000000004,0.008925,0.05524575000000001,0.008925,0.17625600000000002,0.0408,0.007203750000000001,0.001275,0.135966,0.0102,1.11451415625,0.08548875,2.647302033847981,0.37150471875,0.02849625,1.1724108447626953,0.0508725,0.0312375,0.012495000000000001,5.268519827586207,0.4445060344827587,4.316601683937825,
233,Manhattan,Manhattan,149,Polo Grounds Towers,POLO GROUNDS TOWERS,149,NY005001490,"1,590","3,922",2.5,23.5,1614,1614,12.0,1,4.035,0.75,0.25,22.083555000000004,1.0491000000000001,47.02812675,3.6072900000000003,13.815033000000001,0.76665,7.5329415000000015,0.28245000000000003,1.7483655000000002,0.28245000000000003,5.577984000000001,1.2912000000000001,0.22797750000000003,0.040350000000000004,4.302924000000001,0.32280000000000003,35.271095062499995,2.7054675,83.77932318883609,11.7570316875,0.9018225000000001,37.103354969548825,1.609965,0.9885750000000001,0.39543000000000006,166.73315689655175,14.06730862068966,136.60774740932646,7.532865854
234,Manhattan,Manhattan,037,Rangel,RANGEL,037,NY005000370,970,"2,120",2.2,24.9,982,984,9.0,12,2.455,0.75,0.25,13.436215000000002,0.6383000000000001,28.613147750000003,2.19477,8.405429,0.46645000000000003,4.583239500000001,0.17185000000000003,1.0637515000000002,0.17185000000000003,3.3937920000000004,0.7856000000000001,0.1387075,0.024550000000000002,2.6180120000000002,0.19640000000000002,21.459860812500004,1.6460775,50.9735411223278,7.153286937500001,0.5486925,22.574655873666018,0.979545,0.6014750000000001,0.24059000000000003,101.44483275862069,8.55892011494253,83.11574222797928,7.577924528
235,Manhattan,Manhattan,018,Riis,RIIS,018,NY005010180,"1,172","2,685",2.3,29.0,1191,1191,18.0,28,2.9775,0.75,0.25,16.2958575,0.77415,34.702911375000006,2.6618850000000003,10.1943645,0.565725,5.558694750000001,0.20842500000000003,1.2901507500000002,0.20842500000000003,4.116096,0.9528,0.16822875,0.029775,3.1752059999999998,0.2382,26.027183531250003,1.9964137500000003,61.82228867280286,8.675727843750002,0.6654712500000001,27.37924149239942,1.1880225,0.7294875000000001,0.291795,123.03543362068966,10.380523275862071,100.8053452072539,6.710684327
236,Manhattan,Manhattan,018,Riis,RIIS II,019,NY005010180,573,"1,259",2.2,29.7,577,578,8.0,13,1.4425000000000001,0.75,0.25,7.894802500000002,0.37505000000000005,16.812409625,1.289595,4.9388315,0.274075,2.6930032500000007,0.10097500000000002,0.6250352500000002,0.10097500000000002,1.9941120000000003,0.46160000000000007,0.08150125000000001,0.014425000000000002,1.5382820000000001,0.11540000000000002,12.60930721875,0.96719625,29.950848500593825,4.20310240625,0.32239875,13.264334459374023,0.5755575,0.3534125000000001,0.14136500000000002,59.606587068965524,5.0290192528735655,48.83684650259069,5.84
237,Manhattan,Mixed Finance,099,Rutgers,RUTGERS,099,NY005020990,720,"1,577",2.2,27.7,721,721,5.0,8,1.8025,0.75,0.25,9.8650825,0.46865,21.008227625000004,1.611435,6.171399500000001,0.34247500000000003,3.3650872500000006,0.126175,0.7810232500000001,0.126175,2.491776,0.5768,0.10184125000000001,0.018025,1.922186,0.1442,15.756170718750003,1.20857625,37.425583654988124,5.252056906250001,0.40285875,16.5746709622334,0.7191975,0.4416125,0.17664500000000002,74.48240775862071,6.28409511494253,61.024898316062185,6.483461537999999
238,Manhattan,Manhattan,038,Saint Nicholas,SAINT NICHOLAS,038,NY005000380,"1,491","3,421",2.3,26.9,1525,1526,14.0,4,3.8125,0.75,0.25,20.8658125,0.9912500000000001,44.434878125,3.408375,13.0532375,0.724375,7.117556250000002,0.26687500000000003,1.6519562500000002,0.26687500000000003,5.2704,1.22,0.21540625000000002,0.038125,4.06565,0.305,33.326158593749994,2.55628125,79.15952160035627,11.10871953125,0.85209375,35.05738310319824,1.5211875,0.9340625000000001,0.37362500000000004,157.53907327586208,13.291602011494257,129.07485427461143,6.44489418
239,Manhattan,Manhattan,027,Smith,SMITH,027,NY005000270,"1,915","4,072",2.1,30.5,1934,1935,12.0,11,4.835,0.75,0.25,26.461955000000003,1.2571,56.35216675000001,4.32249,16.554073,0.91865,9.026461500000002,0.33845000000000003,2.0950055000000005,0.33845000000000003,6.683904000000001,1.5472000000000001,0.2731775,0.048350000000000004,5.1560440000000005,0.38680000000000003,42.26412506250001,3.2418675,100.3898457541568,14.088041687500002,1.0806225,44.45965830923633,1.9291649999999998,1.1845750000000002,0.4738300000000001,199.79053620689655,16.85636609195403,163.69230699481867,8.333390805
240,Manhattan,Mixed Finance,153,Straus,344 EAST 28TH STREET,185,NY005021850,219,427,1.9,24.3,225,225,1.0,16,0.5625,0.75,0.25,3.0785625,0.14625,6.555965624999999,0.502875,1.9258875,0.106875,1.0501312500000002,0.03937500000000001,0.24373125000000007,0.03937500000000001,0.7776000000000001,0.18,0.031781250000000004,0.005625,0.59985,0.045,4.916974218749999,0.37715624999999997,11.67927367874109,1.6389914062499997,0.12571875,5.172400785717772,0.2244375,0.13781250000000003,0.055125000000000014,23.243469827586207,1.9610560344827597,19.043830958549226,
241,Manhattan,Mixed Finance,153,Straus,STRAUS,153,NY005011530,263,541,2.1,29.0,267,267,2.0,1,0.6675,0.75,0.25,3.6532275000000003,0.17355,7.7797458750000015,0.596745,2.2853865,0.126825,1.2461557500000002,0.046725,0.28922775000000006,0.046725,0.9227520000000001,0.2136,0.037713750000000004,0.006675,0.7118220000000001,0.0534,5.834809406250001,0.44755875,13.859404765439432,1.9449364687500004,0.14918625,6.137915599051759,0.26633249999999997,0.1635375,0.065415,27.582250862068967,2.3271198275862077,22.59867940414508,
242,Manhattan,Manhattan,097,Taft,131 SAINT NICHOLAS AVENUE,154,NY005010970,95,165,1.7,25.2,98,100,1.0,6,0.245,0.75,0.25,1.340885,0.0637,2.85548725,0.21903,0.838831,0.04655,0.4573905000000001,0.017150000000000002,0.10615850000000002,0.017150000000000002,0.338688,0.0784,0.0138425,0.00245,0.261268,0.0196,2.1416154375,0.1642725,5.086972535629453,0.7138718125,0.0547575,2.252867897779297,0.097755,0.06002500000000001,0.024010000000000004,10.123822413793103,0.8541488505747129,8.294646373056995,
243,Manhattan,Manhattan,097,Taft,TAFT,097,NY005010970,"1,437","3,031",2.1,28.1,1463,1470,19.0,2,3.6575,0.75,0.25,20.0174975,0.9509500000000001,42.628345375,3.2698050000000003,12.5225485,0.694925,6.828186750000002,0.25602500000000006,1.5847947500000004,0.25602500000000006,5.056128000000001,1.1704,0.20664875000000002,0.036575,3.900358,0.2926,31.97125903125,2.4523537500000003,75.94123285332542,10.65708634375,0.8174512500000001,33.63209933113379,1.4593425,0.8960875000000001,0.3584350000000001,151.13420603448276,12.751222126436785,123.82722085492232,6.989325397000001
244,Manhattan,Manhattan,006,Vladeck Combined,VLADECK,006,NY005010060,"1,503","2,864",1.9,26.4,1527,1531,46.0,5,3.8175,0.75,0.25,20.8931775,0.99255,44.493153375,3.412845,13.070356499999999,0.725325,7.12689075,0.267225,1.65412275,0.267225,5.277312,1.2216,0.21568875,0.038175,4.070982,0.3054,33.36986503125,2.5596337499999997,79.26333736638955,11.12328834375,0.85321125,35.10335999907129,1.5231824999999999,0.9352874999999999,0.374115,157.74568189655173,13.309033620689656,129.24413277202072,
245,Manhattan,Manhattan,006,Vladeck Combined,VLADECK II,007,NY005010060,237,537,2.3,25.8,240,240,8.0,7,0.6,0.75,0.25,3.2838000000000003,0.156,6.99303,0.5364,2.05428,0.11399999999999999,1.1201400000000001,0.042,0.25998000000000004,0.042,0.8294400000000001,0.192,0.0339,0.006,0.63984,0.048,5.2447725,0.4023,12.457891923990498,1.7482575,0.1341,5.517227504765625,0.23939999999999995,0.14700000000000002,0.058800000000000005,24.793034482758618,2.0917931034482766,20.313419689119172,
246,Manhattan,NGO1,074,Wagner,WAGNER,074,NY005010740,"2,121","4,702",2.2,28.2,2151,2162,22.0,2,5.3775,0.75,0.25,29.431057500000005,1.3981500000000002,62.67503137500001,4.807485000000001,18.4114845,1.021725,10.039254750000003,0.37642500000000007,2.3300707500000004,0.37642500000000007,7.433856000000001,1.7208,0.30382875000000004,0.053775,5.734566,0.4302,47.00627353125001,3.6056137500000007,111.65385636876486,15.668757843750003,1.2018712500000002,49.44815151146192,2.1456225,1.3174875000000001,0.5269950000000001,222.20757155172416,18.747695689655178,182.05902396373062,7.4189043560000005
247,Manhattan,Manhattan,023,Wald,WALD,023,NY005000230,"1,836","3,936",2.1,29.4,1861,1861,19.0,5,4.6525,0.75,0.25,25.463132500000004,1.2096500000000001,54.22512012500001,4.159335,15.929229499999998,0.883975,8.685752250000002,0.32567500000000005,2.0159282500000004,0.32567500000000005,6.431616,1.4888,0.26286625,0.046525,4.9614259999999994,0.3722,40.668840093750006,3.11950125,96.600570293943,13.556280031250003,1.03983375,42.781501609870126,1.8563475,1.1398625000000002,0.4559450000000001,192.24932155172414,16.220112356321845,157.51364183937827,6.700517241
248,Manhattan,Manhattan,062,Washington,LEXINGTON,050,NY005010620,439,823,1.9,29.2,448,448,4.0,1,1.12,0.75,0.25,6.12976,0.2912,13.053656,1.0012800000000002,3.8346560000000003,0.21280000000000002,2.0909280000000003,0.07840000000000001,0.4852960000000001,0.07840000000000001,1.5482880000000003,0.35840000000000005,0.06328000000000002,0.011200000000000002,1.194368,0.08960000000000001,9.790242,0.7509600000000001,23.25473159144893,3.263414,0.25032000000000004,10.2988246755625,0.44688000000000005,0.27440000000000003,0.10976000000000002,46.280331034482764,3.904680459770116,37.91838341968913,
249,Manhattan,Manhattan,062,Washington,WASHINGTON,062,NY005010620,"1,486","3,355",2.3,26.9,1515,1515,18.0,13,3.7875,0.75,0.25,20.728987500000002,0.98475,44.143501875,3.386025,12.9676425,0.7196250000000001,7.070883750000002,0.26512500000000006,1.6411237500000004,0.26512500000000006,5.2358400000000005,1.212,0.21399375,0.037875,4.03899,0.303,33.10762640625,2.53951875,78.64044277019002,11.03587546875,0.84650625,34.827498623833,1.5112125,0.9279375000000002,0.37117500000000014,156.5060301724138,13.204443965517248,128.2284617875648,6.704558559
250,Manhattan,NGO1,112,Wilson,METRO NORTH PLAZA,181,NY005010090,270,628,2.3,28.5,271,275,3.0,5,0.6775,0.75,0.25,3.7079575,0.17615,7.896296375000001,0.605685,2.3196245,0.128725,1.26482475,0.047425,0.29356075000000004,0.047425,0.9365760000000001,0.2168,0.03827875,0.006775,0.722486,0.0542,5.922222281250001,0.45426375,14.067036297505938,1.9740740937500003,0.15142125,6.229869390797853,0.2703225,0.1659875,0.06639500000000001,27.99546810344828,2.361983045977012,22.93723639896373,
251,Manhattan,NGO1,112,Wilson,WHITE,124,NY005010090,240,263,1.1,12.7,246,248,1.0,3,0.615,0.75,0.25,3.3658950000000005,0.15990000000000001,7.16785575,0.54981,2.1056369999999998,0.11685,1.1481435000000002,0.043050000000000005,0.26647950000000004,0.043050000000000005,0.850176,0.1968,0.0347475,0.00615,0.655836,0.0492,5.3758918125,0.41235750000000004,12.769339222090261,1.7919639375,0.1374525,5.655158192384765,0.24538499999999996,0.150675,0.06027000000000001,25.412860344827585,2.144087931034483,20.821255181347155,
252,Manhattan,NGO1,112,Wilson,WILSON,112,NY005010090,387,"1,209",3.1,26.6,398,398,3.0,9,0.995,0.75,0.25,5.445635,0.2587,11.596774750000002,0.88953,3.406681,0.18905,1.8575655000000002,0.06965,0.43113350000000006,0.06965,1.3754880000000003,0.3184,0.056217500000000004,0.00995,1.0610680000000001,0.0796,8.697581062500001,0.6671475,20.659337440617577,2.8991936875000004,0.2223825,9.149402278736328,0.39700499999999994,0.24377500000000002,0.09751000000000001,41.11511551724138,3.4688902298850586,33.686420984455964,6.725945946
253,Manhattan,Mixed Finance,127,Wise Towers,DE HOSTOS APARTMENTS,155,NY005011270,217,460,2.1,25.3,219,223,1.0,8,0.5475,0.75,0.25,2.9964675,0.14235,6.381139875000001,0.489465,1.8745304999999999,0.10402499999999999,1.0221277500000001,0.038325000000000005,0.23723175000000005,0.038325000000000005,0.756864,0.1752,0.03093375,0.005475,0.583854,0.0438,4.78585490625,0.36709875,11.367826380641329,1.5952849687500001,0.12236625,5.034470098098633,0.21845249999999997,0.13413750000000002,0.05365500000000001,22.62364396551724,1.9087612068965523,18.535995466321246,
254,Manhattan,Mixed Finance,127,Wise Towers,REHAB PROGRAM (WISE REHAB),517,NY005011270,40,69,1.7,34.4,40,40,1.0,5,0.1,0.75,0.25,0.5473000000000001,0.026000000000000002,1.1655050000000002,0.08940000000000001,0.3423800000000001,0.019000000000000003,0.18669000000000005,0.007000000000000001,0.04333000000000001,0.007000000000000001,0.13824,0.032,0.0056500000000000005,0.001,0.10664,0.008,0.8741287500000001,0.06705,2.0763153206650835,0.29137625000000006,0.022350000000000002,0.9195379174609376,0.039900000000000005,0.024500000000000004,0.009800000000000001,4.132172413793104,0.34863218390804607,3.3855699481865296,
255,Manhattan,Mixed Finance,127,Wise Towers,THOMAS APARTMENTS,268,NY005011270,86,96,1.1,28.6,87,87,1.0,1,0.2175,0.75,0.25,1.1903775,0.05655,2.534973375,0.194445,0.7446765,0.041325,0.40605075000000007,0.015225,0.09424275000000001,0.015225,0.300672,0.0696,0.01228875,0.002175,0.23194199999999998,0.0174,1.90123003125,0.14583375,4.515985822446556,0.63374334375,0.04861125,1.9999949704775388,0.0867825,0.0532875,0.021315000000000004,8.987475,0.7582750000000001,7.363614637305701,
256,Manhattan,Mixed Finance,127,Wise Towers,WISE TOWERS,127,NY005021270,387,736,1.9,27.5,397,399,5.0,1,0.9925,0.75,0.25,5.4319525,0.25805,11.567637125000001,0.8872950000000001,3.3981215000000002,0.18857500000000002,1.8528982500000004,0.06947500000000001,0.4300502500000001,0.06947500000000001,1.3720320000000004,0.31760000000000005,0.056076250000000015,0.009925000000000002,1.058402,0.07940000000000001,8.67572784375,0.6654712500000001,20.60742955760095,2.8919092812500002,0.22182375000000001,9.126413830799805,0.3960075,0.24316250000000003,0.09726500000000002,41.01181120689655,3.460174425287357,33.6017817357513,
257,Manhattan,Mixed Finance,127,Wise Towers,WSUR (BROWNSTONES),178,NY005011270,233,337,1.4,22.5,236,236,36.0,29,0.59,0.75,0.25,3.22907,0.1534,6.8764795,0.5274599999999999,2.0200419999999997,0.11209999999999999,1.101471,0.0413,0.255647,0.0413,0.815616,0.1888,0.033335000000000004,0.0059,0.629176,0.0472,5.157359625,0.3955949999999999,12.25026039192399,1.719119875,0.13186499999999998,5.425273713019531,0.23540999999999995,0.14455,0.05782000000000001,24.37981724137931,2.0569298850574715,19.97486269430052,
258,Manhattan,Mixed Finance,127,Wise Towers,WSUR (SITE A) 120 WEST 94TH STREET,151,NY005011270,69,145,2.1,29.5,69,70,1.0,4,0.17250000000000001,0.75,0.25,0.9440925000000002,0.04485000000000001,2.0104961250000004,0.15421500000000002,0.5906055000000001,0.032775000000000006,0.3220402500000001,0.012075000000000002,0.07474425000000003,0.012075000000000002,0.23846400000000004,0.055200000000000006,0.009746250000000001,0.0017250000000000002,0.18395400000000003,0.013800000000000002,1.5078720937500003,0.11566125000000002,3.581643928147269,0.5026240312500001,0.038553750000000005,1.5862029076201174,0.06882750000000001,0.04226250000000001,0.016905000000000003,7.127997413793104,0.6013905172413796,5.840108160621763,
259,Manhattan,Mixed Finance,127,Wise Towers,WSUR (SITE B) 74 WEST 92ND STREET,173,NY005011270,166,328,2.0,29.0,168,168,1.0,8,0.42,0.75,0.25,2.2986600000000004,0.1092,4.895121,0.37548,1.4379959999999998,0.0798,0.7840980000000001,0.029400000000000003,0.18198600000000004,0.029400000000000003,0.580608,0.1344,0.02373,0.0042,0.44788799999999995,0.0336,3.6713407499999997,0.28160999999999997,8.720524346793349,1.22378025,0.09387,3.862059253335937,0.16758,0.1029,0.04116,17.355124137931032,1.4642551724137935,14.21939378238342,
260,Manhattan,Mixed Finance,127,Wise Towers,WSUR (SITE C) 589 AMSTERDAM AVENUE,174,NY005011270,155,342,2.2,26.0,158,158,1.0,7,0.395,0.75,0.25,2.1618350000000004,0.10270000000000001,4.603744750000001,0.35313,1.352401,0.07505,0.7374255000000002,0.027650000000000004,0.17115350000000004,0.027650000000000004,0.5460480000000001,0.1264,0.022317500000000004,0.00395,0.42122800000000005,0.0316,3.4528085625000005,0.2648475,8.201445516627079,1.1509361875000002,0.0882825,3.6321747739707035,0.157605,0.09677500000000001,0.03871000000000001,16.322081034482757,1.3770971264367822,13.37300129533679,
261,Queens,Queens-Staten Island,026,Astoria,ASTORIA,026,NY005000260,"1,094","2,938",2.7,25.0,1104,1104,22.0,8,2.7600000000000002,0.75,0.25,15.105480000000004,0.7176000000000001,32.16793800000001,2.4674400000000003,9.449688000000002,0.5244000000000001,5.152644000000001,0.19320000000000004,1.1959080000000004,0.19320000000000004,3.8154240000000006,0.8832000000000001,0.15594000000000002,0.027600000000000003,2.9432640000000005,0.22080000000000002,24.125953500000005,1.8505800000000003,57.3063028503563,8.041984500000002,0.6168600000000001,25.37924652192188,1.1012400000000002,0.6762000000000001,0.27048000000000005,114.04795862068967,9.622248275862074,93.4417305699482,6.761964286
262,Queens,Queens-Staten Island,091,Baisley Park,BAISLEY PARK,091,NY005010910,378,927,2.5,24.4,381,386,8.0,1,0.9525,0.75,0.25,5.213032500000001,0.24765,11.101435125000002,0.851535,3.2611695,0.180975,1.7782222500000004,0.06667500000000001,0.4127182500000001,0.06667500000000001,1.3167360000000001,0.3048,0.05381625,0.009525,1.015746,0.0762,8.326076343750001,0.63865125,19.77690342933492,2.7753587812500005,0.21288375,8.75859866381543,0.3800475,0.23336250000000003,0.09334500000000003,39.35894224137931,3.3207215517241386,32.24755375647669,6.804038462
263,Queens,Queens-Staten Island,165,Beach 41st Street,BEACH 41ST STREET-BEACH CHANNEL DRIVE,165,NY005001650,703,"1,616",2.3,18.2,712,712,7.0,1,1.78,0.75,0.25,9.741940000000001,0.46280000000000004,20.745989000000005,1.59132,6.094364,0.3382,3.3230820000000008,0.12460000000000002,0.7712740000000001,0.12460000000000002,2.460672,0.5696,0.10057,0.0178,1.898192,0.1424,15.559491750000003,1.1934900000000002,36.958412707838484,5.186497250000001,0.39783,16.36777493080469,0.71022,0.43610000000000004,0.17444000000000004,73.55266896551724,6.205652873563221,60.263145077720225,7.357873562999999
264,Queens,Queens-Staten Island,186,Latimer Gardens,BLAND,054,NY005011860,399,854,2.1,27.3,399,400,5.0,1,0.9975,0.75,0.25,5.459317500000001,0.25935,11.625912375,0.891765,3.4152405,0.189525,1.8622327500000004,0.06982500000000001,0.4322167500000001,0.06982500000000001,1.3789440000000002,0.31920000000000004,0.05635875000000001,0.009975000000000001,1.0637340000000002,0.07980000000000001,8.71943428125,0.66882375,20.711245323634206,2.90647809375,0.22294125,9.172390726672852,0.3980025,0.24438750000000004,0.09775500000000002,41.21841982758621,3.47760603448276,33.771060233160625,
265,Queens,Queens-Staten Island,075,Hammel,CARLETON MANOR,164,NY005010750,164,341,2.1,20.2,169,174,1.0,6,0.4225,0.75,0.25,2.3123425,0.10985,4.924258625,0.377715,1.4465554999999999,0.080275,0.7887652500000001,0.029575,0.18306925000000002,0.029575,0.584064,0.1352,0.02387125,0.004225,0.45055399999999995,0.0338,3.69319396875,0.28328625,8.772432229809976,1.23106465625,0.09442875,3.885047701272461,0.1685775,0.10351250000000001,0.041405,17.45842844827586,1.4729709770114945,14.304033031088084,6.925
266,Queens,Queens-Staten Island,091,Baisley Park,CONLON LIHFE TOWER,232,NY005010910,210,238,1.1,13.2,214,216,1.0,3,0.535,0.75,0.25,2.928055,0.1391,6.235451749999999,0.47829000000000005,1.831733,0.10165,0.9987915000000002,0.037450000000000004,0.23181550000000004,0.037450000000000004,0.7395840000000001,0.17120000000000002,0.030227500000000004,0.005350000000000001,0.570524,0.042800000000000005,4.6765888124999995,0.3587175,11.108286965558193,1.5588629374999998,0.11957250000000001,4.919527858416015,0.21346500000000002,0.13107500000000002,0.052430000000000004,22.107122413793103,1.8651821839080467,18.11279922279793,8.210588235
267,Queens,Queens-Staten Island,075,Hammel,HAMMEL,075,NY005010750,693,"1,732",2.5,19.2,710,712,14.0,16,1.7750000000000001,0.75,0.25,9.714575000000002,0.4615000000000001,20.68771375,1.58685,6.0772450000000005,0.33725000000000005,3.3137475000000007,0.12425000000000003,0.7691075000000002,0.12425000000000003,2.4537600000000004,0.5680000000000001,0.10028750000000002,0.017750000000000002,1.8928600000000002,0.14200000000000002,15.5157853125,1.1901375,36.85459694180523,5.1719284375,0.3967125,16.32179803493164,0.7082250000000001,0.4348750000000001,0.17395000000000005,73.34606034482759,6.188221264367819,60.09386658031089,7.492688172
268,Queens,Queens-Staten Island,091,Baisley Park,INTERNATIONAL TOWER,316,NY005010910,145,179,1.2,17.1,146,159,1.0,14,0.365,0.75,0.25,1.9976450000000001,0.0949,4.254093250000001,0.32631,1.2496869999999998,0.06935,0.6814185000000001,0.025550000000000003,0.15815450000000003,0.025550000000000003,0.504576,0.1168,0.020622500000000002,0.00365,0.389236,0.0292,3.190569937500001,0.2447325,7.578550920427555,1.0635233125000003,0.0815775,3.3563133987324227,0.145635,0.089425,0.03577,15.082429310344825,1.2725074712643683,12.357330310880831,
269,Queens,Queens-Staten Island,186,Latimer Gardens,LATIMER GARDENS,186,NY005011860,419,781,1.9,22.2,423,423,4.0,5,1.0575,0.75,0.25,5.787697500000001,0.27495,12.325215375,0.9454050000000002,3.6206685000000003,0.20092500000000002,1.9742467500000007,0.07402500000000002,0.45821475000000017,0.07402500000000002,1.4618880000000003,0.33840000000000003,0.05974875000000001,0.010575000000000001,1.1277180000000002,0.08460000000000001,9.243911531250001,0.7090537500000001,21.957034516033254,3.08130384375,0.23635125000000004,9.724113477149414,0.42194250000000005,0.2590875000000001,0.10363500000000003,43.697723275862074,3.6867853448275882,35.80240220207255,8.908703704
270,Queens,Queens-Staten Island,186,Latimer Gardens,LEAVITT STREET-34TH AVENUE,201,NY005011860,82,103,1.3,13.2,83,83,1.0,7,0.20750000000000002,0.75,0.25,1.1356475000000001,0.053950000000000005,2.418422875,0.18550500000000003,0.7104385,0.039425,0.38738175000000014,0.014525000000000003,0.08990975000000002,0.014525000000000003,0.28684800000000005,0.0664,0.011723750000000002,0.002075,0.221278,0.0166,1.81381715625,0.13912875000000002,4.308354290380048,0.60460571875,0.04637625000000001,1.9080411787314453,0.08279249999999999,0.05083750000000001,0.020335000000000006,8.57425775862069,0.7234117816091958,7.025057642487049,
